행정구,행정동,카테고리,avg_rating,review_count,positive_ratio,log_review_count,review_scaled,positive_scaled,rating_scaled,popularity_index
서울 종로구,창신2동,문화,4.631578947368421,19.0,0.5789473684210527,2.995732273553991,0.2060687683525228,0.5789473684210527,0.9078947368421053,0.45829754207099827
서울 종로구,창신2동,음식,3.316062176165803,193.0,0.3316062176165803,5.267858159063328,0.594959764134551,0.3316062176165803,0.5790155440414507,0.5127648561605398
서울 종로구,창신3동,문화,4.5,30.0,0.6666666666666666,3.4339872044851463,0.2810793113788373,0.6666666666666666,0.875,0.5155396556894186
서울 종로구,창신3동,힐링,4.5,6.0,0.5,1.9459101490553132,0.026384018491590222,0.5,0.875,0.3381920092457951
서울 종로구,청운효자동,문화,4.498412698412698,315.0,0.5079365079365079,5.755742213586912,0.6784646953533235,0.5079365079365079,0.8746031746031746,0.6665339349782491
서울 종로구,청운효자동,쇼핑,2.925,40.0,0.375,3.713572066704308,0.3289323093871838,0.375,0.48124999999999996,0.3732161546935919
서울 종로구,청운효자동,액티비티,1.8461538461538463,26.0,0.19230769230769232,3.295836866004329,0.2574338685615764,0.19230769230769232,0.21153846153846156,0.2287169342807882
서울 종로구,청운효자동,음식,4.051873198847262,347.0,0.6109510086455331,5.8522024797744745,0.694974576786531,0.6109510086455331,0.7629682997118155,0.6833662509292885
서울 종로구,청운효자동,힐링,4.195121951219512,41.0,0.5121951219512195,3.7376696182833684,0.3330567819303892,0.5121951219512195,0.7987804878048781,0.4799430251115361
서울 종로구,평창동,문화,3.358974358974359,39.0,0.358974358974359,3.6888794541139363,0.3247059877911967,0.358974358974359,0.5897435897435898,0.387994019536624
서울 종로구,평창동,음식,4.049586776859504,121.0,0.48760330578512395,4.804021044733257,0.5155706429494595,0.48760330578512395,0.7623966942148761,0.5565456520532422
서울 종로구,평창동,힐링,4.4,40.0,0.5,3.713572066704308,0.3289323093871838,0.5,0.8500000000000001,0.48446615469359194
서울 종로구,혜화동,문화,3.3793103448275863,29.0,0.3103448275862069,3.4011973816621555,0.27546709291397403,0.3103448275862069,0.5948275862068966,0.3498025119742284
서울 종로구,혜화동,액티비티,4.6,5.0,0.4,1.791759469228055,0.0,0.4,0.8999999999999999,0.3
서울 종로구,혜화동,음식,3.865148861646235,571.0,0.5061295971978984,6.349138991379798,0.7800289023725979,0.5061295971978984,0.7162872154115587,0.6851107734279802
서울 종로구,혜화동,힐링,4.435897435897436,39.0,0.48717948717948717,3.6888794541139363,0.3247059877911967,0.48717948717948717,0.858974358974359,0.48030171184431636
서울 종로구,화곡3동,음식,3.4583333333333335,24.0,0.4583333333333333,3.2188758248682006,0.244261422389149,0.4583333333333333,0.6145833333333334,0.38254737786124116
서울 종로구,화양동,음식,4.6,15.0,0.6,2.772588722239781,0.16787611431589655,0.6,0.8999999999999999,0.44393805715794826
서울 중구,가락본동,음식,3.1363636363636362,22.0,0.45454545454545453,3.1354942159291497,0.2299900489863737,0.45454545454545453,0.5340909090909091,0.35817684267500505
서울 중구,광희동,문화,4.584905660377358,53.0,0.5660377358490566,3.9889840465642745,0.3760710880002503,0.5660377358490566,0.8962264150943395,0.5370921477737101
서울 중구,광희동,쇼핑,4.472222222222222,36.0,0.3333333333333333,3.6109179126442243,0.3113622986548609,0.3333333333333333,0.8680555555555556,0.42929226043854163
서울 중구,광희동,액티비티,3.625,8.0,0.5,2.1972245773362196,0.06939832456145129,0.5,0.65625,0.31594916228072567
서울 중구,광희동,음식,3.7136563876651985,227.0,0.5418502202643172,5.429345628954441,0.6225995280106609,0.5418502202643172,0.6784140969162996,0.6095376494678855
서울 중구,남현동,음식,2.92,25.0,0.32,3.258096538021482,0.25097433486056425,0.32,0.48,0.31748716743028216
서울 중구,내곡동,음식,2.4,10.0,0.1,2.3978952727983707,0.10374458463456088,0.1,0.35,0.15187229231728044
서울 중구,노량진1동,음식,3.2,5.0,0.4,1.791759469228055,0.0,0.4,0.55,0.23
서울 중구,노량진2동,음식,3.875,40.0,0.375,3.713572066704308,0.3289323093871838,0.375,0.71875,0.4207161546935919
서울 중구,논현1동,음식,3.675,40.0,0.525,3.713572066704308,0.3289323093871838,0.525,0.66875,0.45571615469359195
서울 중구,다산동,문화,4.066666666666666,15.0,0.4666666666666667,2.772588722239781,0.16787611431589655,0.4666666666666667,0.7666666666666666,0.37727139049128156
서울 중구,다산동,음식,3.525,80.0,0.4875,4.394449154672439,0.4454694125617015,0.4875,0.63125,0.49523470628085076
서울 중구,동화동,문화,2.45,40.0,0.4,3.713572066704308,0.3289323093871838,0.4,0.36250000000000004,0.35696615469359194
서울 중구,명동,문화,4.296610169491525,118.0,0.5338983050847458,4.77912349311153,0.5113092445364322,0.5338983050847458,0.8241525423728813,0.5806546222682161
서울 중구,명동,액티비티,3.1951219512195124,82.0,0.25609756097560976,4.418840607796598,0.449644188508105,0.25609756097560976,0.5487804878048781,0.411407460107711
서울 중구,명동,음식,3.5083532219570404,1676.0,0.43973747016706444,7.424761761823209,0.9641296218579503,0.43973747016706444,0.6270883054892601,0.7394037130769465
서울 중구,명동,힐링,4.753846153846154,65.0,0.5076923076923077,4.189654742026425,0.4104173480733598,0.5076923076923077,0.9384615384615385,0.5452086740366799
서울 중구,삼성1동,음식,3.4,5.0,0.4,1.791759469228055,0.0,0.4,0.6,0.24
서울 중구,삼청동,문화,4.357142857142857,28.0,0.5714285714285714,3.367295829986474,0.2696645939090581,0.5714285714285714,0.8392857142857142,0.47411801124024333
서울 중구,삼청동,음식,4.214285714285714,28.0,0.6071428571428571,3.367295829986474,0.2696645939090581,0.6071428571428571,0.8035714285714286,0.4776894398116719
서울 중구,소공동,문화,4.266423357664234,274.0,0.48175182481751827,5.616771097666572,0.654678770462509,0.48175182481751827,0.8166058394160585,0.6351861005597217
서울 중구,소공동,액티비티,4.04054054054054,74.0,0.5,4.31748811353631,0.4322969663892741,0.5,0.7601351351351351,0.5181755102216641
서울 중구,소공동,음식,3.912518853695324,663.0,0.502262443438914,6.498282149476434,0.8055558468241266,0.502262443438914,0.728129713423831,0.6990825991285038
서울 중구,송파1동,음식,3.925,40.0,0.6,3.713572066704308,0.3289323093871838,0.6,0.73125,0.49071615469359187
서울 중구,신내1동,음식,2.090909090909091,11.0,0.5454545454545454,2.4849066497880004,0.11863721943867395,0.5454545454545454,0.2727272727272727,0.27750042790115514
서울 중구,신당5동,음식,3.5833333333333335,12.0,0.3333333333333333,2.5649493574615367,0.1323371154218903,0.3333333333333333,0.6458333333333334,0.29533522437761184
서울 중구,신당동,문화,4.117647058823529,17.0,0.47058823529411764,2.8903717578961645,0.18803554400012512,0.47058823529411764,0.7794117647058822,0.3910765955294743
서울 중구,신당동,쇼핑,3.4375,16.0,0.3125,2.833213344056216,0.178252462606043,0.3125,0.609375,0.3047512313030215
서울 중구,신당동,액티비티,3.725,40.0,0.4,3.713572066704308,0.3289323093871838,0.4,0.68125,0.4207161546935919
서울 중구,신당동,음식,3.4027777777777777,360.0,0.4861111111111111,5.8888779583328805,0.7012518537051748,0.4861111111111111,0.6006944444444444,0.6165981490748096
서울 중구,신대방1동,음식,4.3,40.0,0.575,3.713572066704308,0.3289323093871838,0.575,0.825,0.501966154693592
서울 중구,신사동,음식,3.176470588235294,34.0,0.4117647058823529,3.5553480614894135,0.30185111140556414,0.4117647058823529,0.5441176470588235,0.38327849687925264
서울 중구,약수동,음식,3.0256410256410255,39.0,0.38461538461538464,3.6888794541139363,0.3247059877911967,0.38461538461538464,0.5064102564102564,0.379019660562265
서울 중구,여의동,음식,3.769230769230769,13.0,0.46153846153846156,2.6390573296152584,0.14502123793026406,0.46153846153846156,0.6923076923076923,0.34943369588820894
서울 중구,영등포동,음식,2.375,40.0,0.15,3.713572066704308,0.3289323093871838,0.15,0.34375,0.27821615469359195
서울 중구,영등포본동,음식,3.85,40.0,0.5,3.713572066704308,0.3289323093871838,0.5,0.7125,0.4569661546935919
서울 중구,용강동,음식,4.475,40.0,0.75,3.713572066704308,0.3289323093871838,0.75,0.8687499999999999,0.5632161546935919
서울 중구,을지로동,문화,2.5348837209302326,43.0,0.4418604651162791,3.784189633918261,0.34101902351190855,0.4418604651162791,0.38372093023255816,0.37981183733734963
서울 중구,을지로동,액티비티,1.6666666666666667,12.0,0.16666666666666666,2.5649493574615367,0.1323371154218903,0.16666666666666666,0.16666666666666669,0.14950189104427847
서울 중구,을지로동,음식,3.511574074074074,432.0,0.4537037037037037,6.07073772800249,0.7323784859796234,0.4537037037037037,0.6278935185185185,0.6278790578046265
서울 중구,을지로동,힐링,4.375,8.0,0.875,2.1972245773362196,0.06939832456145129,0.875,0.84375,0.46594916228072564
서울 중구,잠실3동,음식,4.184210526315789,38.0,0.6578947368421053,3.6635616461296463,0.32037265942201537,0.6578947368421053,0.7960526315789473,0.5167652770794288
서울 중구,장충동,문화,4.55,20.0,0.5,3.044522437723423,0.2144195624917153,0.5,0.8875,0.43470978124585763
서울 중구,장충동,액티비티,4.777777777777778,18.0,0.5,2.9444389791664403,0.19728954513318792,0.5,0.9444444444444444,0.43753366145548284
서울 중구,장충동,음식,3.726829268292683,205.0,0.48292682926829267,5.327876168789581,0.6052322863201189,0.48292682926829267,0.6817073170731708,0.5838356553551814
서울 중구,장충동,힐링,4.6,10.0,0.6,2.3978952727983707,0.10374458463456088,0.6,0.8999999999999999,0.4118722923172804
서울 중구,종로1·2·3·4가동,음식,4.732142857142857,56.0,0.8928571428571429,4.04305126783455,0.38532508913331315,0.8928571428571429,0.9330357142857142,0.6471268302809423
서울 중구,종로5·6가동,음식,2.5454545454545454,11.0,0.2727272727272727,2.4849066497880004,0.11863721943867395,0.2727272727272727,0.38636363636363635,0.21840951881024606
서울 중구,중림동,문화,4.66,50.0,0.58,3.9318256327243257,0.36628800660616806,0.58,0.915,0.5401440033030841
서울 중구,중림동,음식,3.4962962962962965,135.0,0.42962962962962964,4.912654885736052,0.5341641209220647,0.42962962962962964,0.6240740740740741,0.520785764164736
서울 중구,중림동,힐링,4.7,30.0,0.5,3.4339872044851463,0.2810793113788373,0.5,0.925,0.4755396556894187
서울 중구,청구동,음식,3.3513513513513513,37.0,0.3783783783783784,3.6375861597263857,0.3159267645718618,0.3783783783783784,0.5878378378378378,0.38904446336701204
서울 중구,필동,문화,4.16,100.0,0.4,4.61512051684126,0.4832389333095239,0.4,0.79,0.519619466654762
서울 중구,필동,액티비티,4.75,16.0,0.3125,2.833213344056216,0.178252462606043,0.3125,0.9375,0.3703762313030215
서울 중구,필동,음식,3.654135338345865,133.0,0.45864661654135336,4.897839799950911,0.5316284104227813,0.45864661654135336,0.6635338345864662,0.5361149570910899
서울 중구,필동,힐링,4.595238095238095,42.0,0.2857142857142857,3.7612001156935624,0.33708419899713576,0.2857142857142857,0.8988095238095237,0.43401828997475833
서울 중구,혜화동,음식,3.1463414634146343,41.0,0.43902439024390244,3.7376696182833684,0.3330567819303892,0.43902439024390244,0.5365853658536586,0.405552781209097
서울 중구,황학동,쇼핑,3.764705882352941,34.0,0.2647058823529412,3.5553480614894135,0.30185111140556414,0.2647058823529412,0.6911764705882353,0.3685726145263115
서울 중구,황학동,음식,3.913793103448276,58.0,0.4482758620689655,4.07753744390572,0.39122765088773154,0.4482758620689655,0.728448275862069,0.4757862392369693
서울 중구,회현동,문화,4.525252525252525,99.0,0.5252525252525253,4.605170185988092,0.4815358612664969,0.5252525252525253,0.8813131313131313,0.5746063144716322
서울 중구,회현동,쇼핑,4.325,40.0,0.3,3.713572066704308,0.3289323093871838,0.3,0.83125,0.4207161546935919
서울 중구,회현동,액티비티,4.032258064516129,62.0,0.43548387096774194,4.143134726391533,0.4024551064918404,0.43548387096774194,0.7580645161290323,0.48348561776204924
서울 중구,회현동,음식,3.5060240963855422,166.0,0.35542168674698793,5.117993812416755,0.5693093829777234,0.35542168674698793,0.6265060240963856,0.5165824023322352
서울 중구,회현동,힐링,3.95,40.0,0.375,3.713572066704308,0.3289323093871838,0.375,0.7375,0.4244661546935919
서울 중랑구,망우3동,음식,3.8292682926829267,41.0,0.4634146341463415,3.7376696182833684,0.3330567819303892,0.4634146341463415,0.7073170731707317,0.44701619584324337
서울 중랑구,망우본동,쇼핑,4.230769230769231,39.0,0.23076923076923078,3.6888794541139363,0.3247059877911967,0.23076923076923078,0.8076923076923077,0.39312222466482916
서울 중랑구,망우본동,액티비티,3.7,20.0,0.25,3.044522437723423,0.2144195624917153,0.25,0.675,0.31720978124585764
서울 중랑구,망우본동,음식,3.2,40.0,0.35,3.713572066704308,0.3289323093871838,0.35,0.55,0.3794661546935919
서울 중랑구,망우본동,힐링,4.411764705882353,17.0,0.5882352941176471,2.8903717578961645,0.18803554400012512,0.5882352941176471,0.8529411764705883,0.4410765955294744
서울 중랑구,면목3·8동,음식,3.4375,16.0,0.375,2.833213344056216,0.178252462606043,0.375,0.609375,0.3235012313030215
서울 중랑구,면목4동,힐링,4.5,18.0,0.5,2.9444389791664403,0.19728954513318792,0.5,0.875,0.42364477256659394
서울 중랑구,면목7동,음식,4.130434782608695,23.0,0.7391304347826086,3.1780538303479458,0.23727443887734784,0.7391304347826086,0.7826086956521738,0.49689808900389126
서울 중랑구,묵1동,문화,4.333333333333333,9.0,0.6666666666666666,2.302585092994046,0.08743154891384897,0.6666666666666666,0.8333333333333333,0.4103824411235911
서울 중랑구,묵1동,음식,2.3142857142857145,35.0,0.2,3.58351893845611,0.30667276343879896,0.2,0.3285714285714286,0.27905066743368523
서울 중랑구,묵1동,힐링,4.7894736842105265,19.0,0.6842105263157895,2.995732273553991,0.2060687683525228,0.6842105263157895,0.9473684210526316,0.4977712262815246
서울 중랑구,묵2동,힐링,4.25,40.0,0.3,3.713572066704308,0.3289323093871838,0.3,0.8125,0.4169661546935919
서울 중랑구,상봉1동,문화,4.8,5.0,1.0,1.791759469228055,0.0,1.0,0.95,0.49
서울 중랑구,상봉1동,음식,3.864864864864865,37.0,0.4594594594594595,3.6375861597263857,0.3159267645718618,0.4594594594594595,0.7162162162162162,0.439044463367012
서울 중랑구,상봉2동,음식,3.0454545454545454,22.0,0.22727272727272727,3.1354942159291497,0.2299900489863737,0.22727272727272727,0.5113636363636364,0.2854495699477323
서울 중랑구,신내1동,음식,3.814814814814815,27.0,0.6296296296296297,3.332204510175204,0.26365845736893795,0.6296296296296297,0.7037037037037037,0.4614588583140986
서울 중랑구,신내2동,힐링,4.857142857142857,7.0,0.7142857142857143,2.0794415416798357,0.04923889487722266,0.7142857142857143,0.9642857142857142,0.43176230458146847
서울 중랑구,여의동,음식,1.75,12.0,0.25,2.5649493574615367,0.1323371154218903,0.25,0.1875,0.17866855771094517
서울 중랑구,중곡4동,힐링,4.5588235294117645,34.0,0.5588235294117647,3.5553480614894135,0.30185111140556414,0.5588235294117647,0.8897058823529411,0.49651379099689974
서울 중랑구,중화2동,쇼핑,3.8,5.0,0.4,1.791759469228055,0.0,0.4,0.7,0.26
서울 중랑구,중화2동,음식,3.111111111111111,27.0,0.4444444444444444,3.332204510175204,0.26365845736893795,0.4444444444444444,0.5277777777777778,0.3707181175733579
인천 강화군,강화읍,문화,4.21,100.0,0.51,4.61512051684126,0.4832389333095239,0.51,0.8025,0.555119466654762
인천 강화군,강화읍,쇼핑,3.772727272727273,44.0,0.2727272727272727,3.8066624897703196,0.34486541747542526,0.2727272727272727,0.6931818181818182,0.3928872541922581
인천 강화군,강화읍,액티비티,4.076923076923077,13.0,0.46153846153846156,2.6390573296152584,0.14502123793026406,0.46153846153846156,0.7692307692307692,0.3648183112728244
인천 강화군,강화읍,음식,3.78343949044586,157.0,0.4585987261146497,5.062595033026967,0.5598274759146498,0.4585987261146497,0.695859872611465,0.5566653303140128
인천 강화군,강화읍,힐링,3.9166666666666665,12.0,0.25,2.5649493574615367,0.1323371154218903,0.25,0.7291666666666666,0.28700189104427853
